,listing_id,date_id
1402,3645059,12062017
1403,3650391,28092015
1404,3658214,26032015
1405,3659165,12062015
1406,3661924,7012015
1407,3662077,4012017
1408,3665733,23112018
1409,3670746,18022018
1410,3671486,20052016
1411,28377541,20052016
1412,3672969,21072016
1413,3672984,20052016
1414,3724127,20052016
1415,13648059,20052016
1416,13761241,20052016
1417,13761473,20052016
1418,3677478,28032014
1419,3691024,30122015
1420,3691125,7072015
1421,3705516,30062015
1422,3716137,24102017
1423,19570990,24102017
1424,39519104,24102017
1425,3723120,18122014
1426,3726249,1092015
1427,3729550,23042015
1428,3738172,5122014
1429,3740855,20102015
1430,3748795,30042013
1431,12002579,30042013
1432,3750965,22012015
1433,3751663,28032014
1434,3752499,21062016
1435,3754456,7072017
1436,4553773,7072017
1437,38546190,7072017
1438,3755608,29062016
1439,3756106,23082017
1440,3758550,26052015
1441,3767649,28112014
1442,3772952,17032015
1443,7771688,17032015
1444,3776555,1042015
1445,3781619,5122017
1446,3782377,27082018
1447,3782529,7052015
1448,3784610,26062015
1449,3786155,22052015
1450,3792358,13072017
1451,3794391,6032015
1452,3795018,13012015
1453,3795115,13012015
1454,4269787,13012015
1455,3798989,22012015
1456,3799280,20122014
1457,3801161,16122014
1458,3805162,29072014
1459,3808964,5092017
1460,3811085,30102014
1461,3826726,23122014
1462,3852474,23122014
1463,3827825,11122015
1464,3828393,21022017
1465,3838590,15092017
1466,3845362,29062016
1467,3846633,14052015
1468,3900803,14052015
1469,3851636,8042018
1470,3854256,31122014
1471,3854830,7102016
1472,3856864,12042017
1473,18447325,12042017
1474,3858891,25072018
1475,3859022,22052015
1476,3861604,10122014
1477,41129882,10122014
1478,3865324,20012015
1479,3865486,5012015
1480,24621818,5012015
1481,3877580,21092015
1482,3879546,16012015
1483,3883628,27112014
1484,3883841,27112014
1485,3883953,27112014
1486,3888396,2102014
1487,3888564,9022015
1488,31784801,9022015
1489,3891995,27042015
1490,3894278,21112014
1491,3894605,7012015
1492,3895123,7012015
1493,3895489,7012015
1494,3895859,7012015
1495,3896255,7012015
1496,3896487,7012015
1497,3897069,7012015
1498,14458558,7012015
1499,3895728,22032017
1500,3900550,14032017
1501,3900617,14032017
1502,4383508,14032017
1503,4383552,14032017
1504,8856931,14032017
1505,27283660,14032017
1506,34539835,14032017
1507,34540956,14032017
1508,3910069,17122014
1509,3912132,26082015
1510,3915496,13012015
1511,3922893,15092015
1512,3923869,1092015
1513,3927215,29102015
1514,4315055,29102015
1515,5228625,29102015
1516,6359005,29102015
1517,23626903,29102015
1518,30898780,29102015
1519,3929465,23032015
1520,3929819,1062017
1521,3932263,22072019
1522,3933448,23012018
1523,3962018,23012018
1524,3993667,23012018
1525,12041761,23012018
1526,13032228,23012018
1527,13740303,23012018
1528,13786893,23012018
1529,14104514,23012018
1530,14746202,23012018
1531,14884886,23012018
1532,16579691,23012018
1533,19197791,23012018
1534,19497131,23012018
1535,34668778,23012018
1536,3936993,1022018
1537,3937505,7062017
1538,3938863,29012015
1539,3939948,18082014
1540,3944819,19062015
1541,3947589,1102015
1542,3948260,6032018
1543,3956169,16042015
1544,3956741,19052015
1545,38535496,19052015
1546,3962288,1062017
1547,25976041,1062017
1548,3964278,20102018
1549,3965604,12052016
1550,22135255,12052016
1551,31481399,12052016
1552,3967449,12022019
1553,16822489,12022019
1554,3973404,20102017
1555,3982805,19012017
1556,3991370,24042019
1557,3997189,28112014
1558,4015475,21052018
1559,4019326,29052015
1560,4024468,5112015
1561,4028408,6092013
1562,4028893,23012015
1563,37629484,23012015
1564,4030046,23022016
1565,4038117,17032015
1566,4040135,5022014
1567,4046005,3072014
1568,7131204,3072014
1569,4047255,3072014
1570,4051289,3072014
1571,7780072,3072014
1572,4052534,29012018
1573,4053340,12062017
1574,4059619,4082014
1575,4063565,3072014
1576,4066198,31082017
1577,4068504,3082015
1578,4071697,26112014
1579,4079712,28112014
1580,4081912,5022015
1581,4088576,12022018
1582,4097489,17102018
1583,4111773,10082015
1584,4117076,20032017
1585,4132059,8052015
1586,4132379,28022018
1587,4133103,17102018
1588,4133636,25102017
1589,4140590,19072016
1590,4143723,17112014
1591,4144251,9022015
1592,4154522,19012015
1593,4163993,9092014
1594,4172794,29122017
1595,4177560,27072016
1596,4182671,4112014
1597,4186431,26012015
1598,4196510,22012015
1599,4203561,3052016
1600,4210689,8062014
1601,4215132,1032018
1602,17383753,1032018
1603,21456142,1032018
1604,4216147,22022016
1605,15049602,22022016
1606,4222124,3102014
1607,6880139,3102014
1608,4238678,17122014
1609,4246327,7052015
1610,4253783,13012015
1611,4254388,2122013
1612,4272117,15092017
1613,4273672,9062015
1614,4275331,19052015
1615,4276547,7052015
1616,4284555,9122014
1617,4294337,16012015
1618,4296080,8032016
1619,4302085,23012015
1620,4310215,14092015
1621,36064257,14092015
1622,36064282,14092015
1623,36064311,14092015
1624,36064327,14092015
1625,4323099,17072017
1626,4323384,14122017
1627,4340166,23032015
1628,4341497,17062015
1629,4346065,5082016
1630,4347054,28042015
1631,6230370,28042015
1632,11067058,28042015
1633,11067079,28042015
1634,11300624,28042015
1635,23650966,28042015
1636,4370921,15072016
1637,4375538,4022016
1638,4383121,15102014
1639,4383569,23102015
1640,4384216,3012018
1641,4385270,6072017
1642,4393910,30122015
1643,4398897,25072017
1644,4400197,19052015
1645,4403140,23052016
1646,4403448,7052015
1647,4403620,18072017
1648,4424673,1072015
1649,4426176,12022018
1650,4434386,14102015
1651,4439307,5072016
1652,4447567,10022015
1653,4448193,2042015
1654,4451346,24102014
1655,4452612,18122014
1656,4460918,9102018
1657,4462108,27092015
1658,4464812,9102018
1659,26595807,9102018
1660,4466755,3112015
1661,4467317,25072014
1662,4468312,26052014
1663,4470281,13012015
1664,4484133,12022015
1665,4490133,24112014
1666,4490677,26062019
1667,4500397,19012015
1668,4502778,16122014
1669,4508833,6032015
1670,4516440,8012015
1671,4516618,8012015
1672,4523408,23042015
1673,4523851,23042015
1674,4523673,23042015
1675,4524031,1042016
1676,4527685,27022015
1677,4529870,1082016
1678,4531791,6082018
1679,4531908,29082016
1680,4535423,17052010
1681,10983705,17052010
1682,4537914,2102015
1683,4539209,21072015
1684,4548410,5012012
1685,4572128,18022015
1686,4575453,5032015
1687,4579320,12022018
1688,4591728,25082016
1689,4593715,1072016
1690,4594808,12102019
1691,4600228,7112017
1692,4602509,7012015
1693,4603837,11042016
1694,4609388,28062018
1695,4610714,26082015
1696,4612503,26122011
1697,4612631,26122011
1698,4612812,2122013
1699,4628687,22012015
1700,4637334,24112014
1701,4642205,10122014
1702,4646702,24082015
1703,4658685,23042014
1704,4660614,17042017
1705,4661740,3022015
1706,4669323,23012015
1707,4675860,25112014
1708,4676208,28062016
1709,4685249,23072014
1710,4685821,23072014
1711,4686135,23072014
1712,5462491,23072014
1713,5803849,23072014
1714,4709303,17122014
1715,4712285,12022015
1716,4712651,31122014
1717,4719290,26092018
1718,4743270,20042015
1719,4743775,16122014
1720,4747812,29092015
1721,4749029,24112014
1722,4750593,26052015
1723,4775560,8042016
1724,4775721,20052016
1725,4776251,6042015
1726,4779021,25082017
1727,4782829,18012016
1728,4791628,30072015
1729,26866079,30072015
1730,4794855,24012017
1731,4798576,9032016
1732,8234251,9032016
1733,40694019,9032016
1734,4799179,29112016
1735,5184232,29112016
1736,4800197,12022015
1737,33343404,12022015
1738,4800715,9122014
1739,4805183,8102018
1740,4805505,3052017
1741,4819551,26122014
1742,4819945,26122014
1743,4826541,27012015
1744,4837351,15022017
1745,24936865,15022017
1746,4838317,29122016
1747,4846876,29072016
1748,4847384,1032018
1749,4997040,1032018
1750,5085036,1032018
1751,27919511,1032018
1752,27919959,1032018
1753,30080877,1032018
1754,30083266,1032018
1755,4856482,20022015
1756,4858519,22032016
1757,4858913,22032016
1758,4862145,29122016
1759,39940981,29122016
1760,39941633,29122016
1761,39943841,29122016
1762,39944978,29122016
1763,39946127,29122016
1764,39958509,29122016
1765,39958862,29122016
1766,39959251,29122016
1767,39959584,29122016
1768,39960209,29122016
1769,39960606,29122016
1770,4867451,22012018
1771,4895966,11122014
1772,4899809,16052017
1773,23318209,16052017
1774,4900949,30052014
1775,4902781,29042016
1776,4908933,12012015
1777,4910786,26062018
1778,4923704,31032015
1779,4929989,14012015
1780,4934966,21012015
1781,4941276,14062015
1782,4947934,20012015
1783,4949873,27052016
1784,4975097,15012015
1785,4978014,2082016
1786,4981325,29082014
1787,4983858,21052015
1788,5339377,21052015
1789,5339378,21052015
1790,5339395,21052015
1791,4984307,14092015
1792,4986173,3052018
1793,4994547,17032015
1794,4997043,2102017
1795,5001864,5062014
1796,6570878,5062014
1797,5003536,9122015
1798,5004129,9022017
1799,5004250,7032016
1800,5008897,23082017
1801,5011060,3122014
1802,5011877,10042015
1803,38535477,10042015
1804,5017807,21122015
1805,5019324,19062017
1806,26316702,19062017
1807,26317056,19062017
1808,26321205,19062017
1809,26322117,19062017
1810,26322274,19062017
1811,5019386,6062016
1812,5026213,7042015
1813,5027292,18102018
1814,5035626,8042014
1815,5046283,26122014
1816,5046686,14012015
1817,5049705,5022015
1818,5053634,28042015
1819,7255509,28042015
1820,36132078,28042015
1821,5068948,29062016
1822,5073022,23122014
1823,5077501,12012015
1824,5082596,18072016
1825,5083861,16012018
1826,24145225,16012018
1827,5088146,13042015
1828,5098257,3032015
1829,5100678,5012015
1830,5102729,5012016
1831,5103889,7012015
1832,5113102,7012015
1833,5121343,6032015
1834,5124492,24062015
1835,21641377,24062015
1836,5125230,19092017
1837,5125624,18102018
1838,5126139,28112014
1839,5135954,10102016
1840,5145345,16042017
1841,5147002,10042015
1842,5147450,6112015
1843,5147937,26012015
1844,5156376,6032015
1845,5161839,22082017
1846,5161994,7012015
1847,5162493,5102018
1848,5169428,12102018
1849,5181055,20081985
1850,6582154,20081985
1851,5187829,4012017
1852,5194543,23052017
1853,5194575,23052017
1854,5883597,23052017
1855,6265525,23052017
1856,6471574,23052017
1857,6908828,23052017
1858,7478094,23052017
1859,17279328,23052017
1860,5208718,7062018
1861,5208776,8112012
1862,7249492,8112012
1863,14206574,8112012
1864,5225889,27042015
1865,5233175,3062015
1866,5235956,25022015
1867,5236267,30012015
1868,5237474,22022017
1869,5240595,8052017
1870,5245908,21072017
1871,5246064,29012015
1872,5248034,27092016
1873,5250371,18022015
1874,16641299,18022015
1875,5260578,31102017
1876,5263886,12092017
1877,5264315,11022016
1878,30780546,11022016
1879,5267674,7072016
1880,5271065,16032015
1881,5274505,10022015
1882,5274812,16102018
1883,5278697,9062015
1884,5278812,9062015
1885,8701984,9062015
1886,8813187,9062015
1887,5279647,15092017
1888,5282842,19042016
1889,5284942,16122014
1890,5297295,8052015
1891,5302745,4092017
1892,5303894,15092016
1893,5304593,21042015
1894,5318170,3032015
1895,17917736,3032015
1896,5318727,15012015
1897,5325850,22022016
1898,5328122,6072017
1899,5333507,26122014
1900,5337123,16112017
1901,5337244,7112017
1902,5337330,5022015
1903,5343522,10022015
1904,5344178,25062014
1905,5344441,22032016
1906,7553893,22032016
1907,7657641,22032016
1908,5354287,21032016
1909,5360038,12062015
1910,5363568,14042015
1911,5367247,17062015
1912,5368743,12052015
1913,5368869,22062017
1914,5374251,29042015
1915,14444617,29042015
1916,5374345,29012018
1917,5374433,25022015
1918,5377974,27012015
1919,5380714,22032016
1920,5383373,10082015
1921,5392493,5072017
1922,5398549,26072017
1923,5408275,27022015
1924,5417830,7092015
1925,5423702,10032015
1926,5429096,6012015
1927,5431759,19052017
1928,5438762,11032015
1929,5692624,11032015
1930,5694117,11032015
1931,5911989,11032015
1932,5441568,24102016
1933,5444386,29092015
1934,5446258,8072015
1935,5447217,21012015
1936,5447341,21012015
1937,5447426,21012015
1938,5495552,21012015
1939,5530726,21012015
1940,5636417,21012015
1941,6098492,21012015
1942,5451690,16052017
1943,7106499,16052017
1944,5453554,8082018
1945,5454422,8082018
1946,5454681,7092016
1947,5455082,16052013
1948,5464935,16052013
1949,5456507,11032015
1950,5461045,8012016
1951,5465996,27062017
1952,32068642,27062017
1953,32070302,27062017
1954,32072151,27062017
1955,32072621,27062017
1956,32073188,27062017
1957,32073742,27062017
1958,5468627,4072016
1959,5469736,19032018
1960,5476371,30052017
1961,24196698,30052017
1962,5477637,12122015
1963,5484020,29012015
1964,5489378,15102018
1965,5490841,13072017
1966,5498837,27032015
1967,5506719,15052015
1968,5508264,4022017
1969,5510209,9062015
1970,5515910,23102014
1971,5517912,4052015
1972,5518673,4072016
1973,5533672,25072017
1974,7495513,25072017
1975,5537324,12032015
1976,5545342,15052017
1977,5553393,30032015
1978,5557787,28042016
1979,5558522,11032015
1980,5561774,13012015
1981,5568673,16022015
1982,5578667,4052015
1983,5585116,25012018
1984,5588725,6082015
1985,5591740,20092016
1986,5596307,12032015
1987,5596590,12032015
1988,5598083,11112015
1989,5599753,20042015
1990,5599787,24032015
1991,5603775,17092018
1992,5611409,28022018
1993,23781699,28022018
1994,5611448,7112016
1995,5625020,10022015
1996,5626407,22102015
1997,5631554,18102016
1998,5634370,28082017
1999,5635174,6032015
2000,5636882,14092015
2001,5636891,14062016
2002,5639484,26012015
2003,5641969,7092017
2004,5646738,25072018
2005,5655369,22112017
2006,5667408,11102018
2007,5679153,12112015
2008,5683026,16022015
2009,5684430,8072015
2010,5692815,9062015
2011,5697838,17032015
2012,5703206,5062017
2013,5707394,7042015
2014,5710711,7092015
2015,5717301,9012018
2016,5719511,12062017
2017,5723547,12032014
2018,5724415,12032014
2019,5725814,12032014
2020,5803348,12032014
2021,5803577,12032014
2022,5823046,12032014
2023,6360109,12032014
2024,6729350,12032014
2025,22790216,12032014
2026,5723959,9052017
2027,17212194,9052017
2028,17212408,9052017
2029,5724047,19052017
2030,5725563,20032015
2031,5726255,16012017
2032,5728184,27032015
2033,5728669,25032015
2034,5732621,29052017
2035,5737282,21042015
2036,5753094,17082015
2037,5755563,11052017
2038,5756016,16102018
2039,5757356,22122014
2040,5758143,3072017
2041,5758990,10102017
2042,5760938,27072015
2043,5769351,15042015
2044,5770153,20032015
2045,5770770,2072015
2046,5771322,28042015
2047,5773479,18122017
2048,5776388,9032015
2049,5777701,21042015
2050,5779343,5032015
2051,5780924,6032015
2052,5789942,3072017
2053,5791631,6072015
2054,5794507,27022017
2055,5794924,13112017
2056,21661518,13112017
2057,21661829,13112017
2058,5799127,21102015
2059,5801408,13122016
2060,5802706,16122015
2061,5802721,3062016
2062,5803062,9022015
2063,5803073,11022016
2064,5803327,9042015
2065,5808154,18082017
2066,5812525,7072015
2067,5817061,19022015
2068,5818402,12092018
2069,5818536,26092016
2070,5822409,14032017
2071,5825739,28072015
2072,5829860,30032015
2073,5831115,1092015
2074,5835671,14042015
2075,5836144,1062015
2076,5837277,1022017
2077,5848192,23022015
2078,5848967,2032015
2079,5850683,26092016
2080,5861319,9042015
2081,5862014,13052015
2082,5867421,22012015
2083,5867764,4122017
2084,13933372,4122017
2085,5870241,17072017
2086,5883344,4032016
2087,5883594,17062015
2088,5883693,17042017
2089,5883731,31082017
2090,5893367,3032015
2091,5896829,17052016
2092,5899881,24032015
2093,5901048,26032015
2094,5902413,11122018
2095,5910669,15042015
2096,5914107,16102018
2097,6099433,16102018
2098,5922542,19102019
2099,5922993,7042015
2100,5923107,17032017
2101,5923221,16052018
2102,5924742,27052015
2103,5924795,27052015
2104,5924810,27052015
2105,5926739,29032016
2106,5931295,22042015
2107,39430985,22042015
2108,5943793,2052017
2109,18692315,2052017
2110,5944831,18102018
2111,5945001,18102018
2112,5945119,18102018
2113,5946669,30042015
2114,5950923,12042016
2115,5952783,20122014
2116,5953276,31032016
2117,5962736,31032015
2118,5964122,13122016
2119,5965836,29032016
2120,5973187,18102017
2121,23427728,18102017
2122,5975673,5062015
2123,5977506,6082015
2124,9538116,6082015
2125,5978415,13052016
2126,5978897,14052014
2127,5978981,23022015
2128,5986364,12052015
2129,5987677,22062017
2130,5990221,26032015
2131,5990329,10082015
2132,5995787,22042015
